words@ayk1984m	@ayk1984m	199.579	199.861	каша
words@ayk1984m	@ayk1984m	199.861	200.143	падала
words@ayk1984m	@ayk1984m	200.143	200.425	по
words@ayk1984m	@ayk1984m	200.425	200.707	чуть-чуть
words@ayk1984m	@ayk1984m	200.707	200.989	и
words@ayk1984m	@ayk1984m	200.989	201.271	привыкала
words@ayk1984m	@ayk1984m	201.271	201.553	/
words@ayk1984m	@ayk1984m	201.553	201.835	на
words@ayk1984m	@ayk1984m	201.835	202.117	лету
words@ayk1984m	@ayk1984m	202.117	202.399	/
words@ayk1984m	@ayk1984m	202.399	202.681	вот
words@ayk1984m	@ayk1984m	202.681	202.963	/
words@ayk1984m	@ayk1984m	202.963	203.245	и
words@ayk1984m	@ayk1984m	203.245	203.527	третье
words@ayk1984m	@ayk1984m	203.527	203.809	нужно
words@ayk1984m	@ayk1984m	203.809	204.091	перемешивать
words@ayk1984m	@ayk1984m	204.091	204.373	не
words@ayk1984m	@ayk1984m	204.373	204.655	касаясь
words@ayk1984m	@ayk1984m	204.655	204.937	дна
words@ayk1984m	@ayk1984m	204.937	205.219	и
words@ayk1984m	@ayk1984m	205.219	205.501	стенок
words@ayk1984m	@ayk1984m	205.501	205.783	/
words@ayk1984m	@ayk1984m	205.783	206.065	и
words@ayk1984m	@ayk1984m	206.065	206.347	тогда
words@ayk1984m	@ayk1984m	206.347	206.629	у
words@ayk1984m	@ayk1984m	206.629	206.911	тебя
words@ayk1984m	@ayk1984m	206.911	207.193	получается
words@ayk1984m	@ayk1984m	207.193	207.475	идеальная
words@ayk1984m	@ayk1984m	207.475	207.757	каша
words@ayk1984m	@ayk1984m	207.757	208.039	/
words@ayk1984m	@ayk1984m	208.039	208.321	/
words@ayk1984m	@ayk1984m	208.321	208.603	ты
words@ayk1984m	@ayk1984m	208.603	208.885	ее
words@ayk1984m	@ayk1984m	208.885	209.167	перемешиваешь
words@ayk1984m	@ayk1984m	209.167	209.449	до
words@ayk1984m	@ayk1984m	209.449	209.731	тех
words@ayk1984m	@ayk1984m	209.731	210.013	пор
words@ayk1984m	@ayk1984m	210.013	210.295	/
words@ayk1984m	@ayk1984m	210.295	210.577	пока
words@ayk1984m	@ayk1984m	210.577	210.859	у
words@ayk1984m	@ayk1984m	210.859	211.141	нее
words@ayk1984m	@ayk1984m	211.141	211.423	не
words@ayk1984m	@ayk1984m	211.423	211.705	происходит
words@ayk1984m	@ayk1984m	211.705	211.987	фазовый
words@ayk1984m	@ayk1984m	211.987	212.269	переход
words@ayk1984m	@ayk1984m	212.269	212.551	/
words@ayk1984m	@ayk1984m	212.551	212.833	она
words@ayk1984m	@ayk1984m	212.833	213.115	обычно
words@ayk1984m	@ayk1984m	213.115	213.397	кипит
words@ayk1984m	@ayk1984m	213.397	213.679	эээ
words@ayk1984m	@ayk1984m	213.679	213.961	такими
words@ayk1984m	@ayk1984m	213.961	214.243	пузырьками
words@ayk1984m	@ayk1984m	214.243	214.525	/
words@ayk1984m	@ayk1984m	214.525	214.807	потом
words@ayk1984m	@ayk1984m	214.807	215.089	происходит
words@ayk1984m	@ayk1984m	215.089	215.371	фазовый
words@ayk1984m	@ayk1984m	215.371	215.653	переход
words@ayk1984m	@ayk1984m	215.653	215.935	/
words@ayk1984m	@ayk1984m	215.935	216.217	она
words@ayk1984m	@ayk1984m	216.217	216.499	становится
words@ayk1984m	@ayk1984m	216.499	216.781	/
words@ayk1984m	@ayk1984m	216.781	217.063	перестает
words@ayk1984m	@ayk1984m	217.063	217.345	быть
words@ayk1984m	@ayk1984m	217.345	217.627	жидкостью
words@ayk1984m	@ayk1984m	217.627	217.909	/
words@ayk1984m	@ayk1984m	217.909	218.191	в
words@ayk1984m	@ayk1984m	218.191	218.473	обычном
words@ayk1984m	@ayk1984m	218.473	218.755	понимании
words@ayk1984m	@ayk1984m	218.755	219.037	/
words@ayk1984m	@ayk1984m	219.037	219.319	взвесью
words@ayk1984m	@ayk1984m	219.319	219.601	/
words@ayk1984m	@ayk1984m	219.601	219.883	то
words@ayk1984m	@ayk1984m	219.883	220.165	есть
words@ayk1984m	@ayk1984m	220.165	220.447	жидкость
words@ayk1984m	@ayk1984m	220.447	220.729	в
words@ayk1984m	@ayk1984m	220.729	221.011	которой
words@ayk1984m	@ayk1984m	221.011	221.293	частички
words@ayk1984m	@ayk1984m	221.293	221.575	каши
words@ayk1984m	@ayk1984m	221.575	221.857	/
words@ayk1984m	@ayk1984m	221.857	222.139	а
words@ayk1984m	@ayk1984m	222.139	222.421	превращается
words@ayk1984m	@ayk1984m	222.421	222.703	в
words@ayk1984m	@ayk1984m	222.703	222.985	неньютоновскую
words@ayk1984m	@ayk1984m	222.985	223.267	жидкость
words@ayk1984m	@ayk1984m	223.267	223.549	/
words@ayk1984m	@ayk1984m	223.549	223.831	/
words@ayk1984m	@ayk1984m	223.831	224.113	неньютоновская
words@ayk1984m	@ayk1984m	224.113	224.395	жидкость
words@ayk1984m	@ayk1984m	224.395	224.677	/
words@ayk1984m	@ayk1984m	224.677	224.959	это
words@ayk1984m	@ayk1984m	224.959	225.241	жидкость
words@ayk1984m	@ayk1984m	225.241	225.523	в
words@ayk1984m	@ayk1984m	225.523	225.805	которой
words@ayk1984m	@ayk1984m	225.805	226.087	соп...
words@ayk1984m	@ayk1984m	226.087	226.369	эээ
words@ayk1984m	@ayk1984m	226.369	226.651	вязкость
words@ayk1984m	@ayk1984m	226.651	226.933	/
words@ayk1984m	@ayk1984m	226.933	227.215	зависит
words@ayk1984m	@ayk1984m	227.215	227.497	от
words@ayk1984m	@ayk1984m	227.497	227.779	скорости
words@ayk1984m	@ayk1984m	227.779	228.061	движения
words@ayk1984m	@ayk1984m	228.061	228.343	/
words@ayk1984m	@ayk1984m	228.343	228.625	/
words@ayk1984m	@ayk1984m	228.625	228.907	иии
words@ayk1984m	@ayk1984m	228.907	229.189	это
words@ayk1984m	@ayk1984m	229.189	229.471	например
words@ayk1984m	@ayk1984m	229.471	229.753	лава
words@ayk1984m	@ayk1984m	229.753	230.035	/
words@ayk1984m	@ayk1984m	230.035	230.317	/
words@ayk1984m	@ayk1984m	230.317	230.599	вот
words@ayk1984m	@ayk1984m	230.599	230.881	/
words@ayk1984m	@ayk1984m	230.881	231.163	и
words@ayk1984m	@ayk1984m	231.163	231.445	это
words@ayk1984m	@ayk1984m	231.445	231.727	видно
words@ayk1984m	@ayk1984m	231.727	232.009	по
words@ayk1984m	@ayk1984m	232.009	232.291	пузырькам
words@ayk1984m	@ayk1984m	232.291	232.573	/
words@ayk1984m	@ayk1984m	232.573	232.855	там
words@ayk1984m	@ayk1984m	232.855	233.137	пузырьки
words@ayk1984m	@ayk1984m	233.137	233.419	становятся
words@ayk1984m	@ayk1984m	233.419	233.701	другие
words@ayk1984m	@ayk1984m	233.701	233.983	/
words@ayk1984m	@ayk1984m	233.983	234.265	знаешь
words@ayk1984m	@ayk1984m	234.265	234.547	они
words@ayk1984m	@ayk1984m	234.547	234.829	такие
words@ayk1984m	@ayk1984m	234.829	235.111	бльб
words@ayk1984m	@ayk1984m	235.111	235.393	/
words@ayk1984m	@ayk1984m	235.393	235.675	бльб
words@ayk1984m	@ayk1984m	235.675	235.957	/
words@ayk1984m	@ayk1984m	235.957	236.239	вот
words@ayk1984m	@ayk1984m	236.239	236.521	/
words@ayk1984m	@ayk1984m	236.521	236.803	и
words@ayk1984m	@ayk1984m	236.803	237.085	когда
words@ayk1984m	@ayk1984m	237.085	237.367	она
words@ayk1984m	@ayk1984m	237.367	237.649	стала
words@ayk1984m	@ayk1984m	237.649	237.931	такой
words@ayk1984m	@ayk1984m	237.931	238.213	/
words@ayk1984m	@ayk1984m	238.213	238.495	ты
words@ayk1984m	@ayk1984m	238.495	238.777	ее
words@ayk1984m	@ayk1984m	238.777	239.059	выключаешь
words@ayk1984m	@ayk1984m	239.059	239.341	/
words@ayk1984m	@ayk1984m	239.341	239.623	закрываешь
words@ayk1984m	@ayk1984m	239.623	239.905	и
words@ayk1984m	@ayk1984m	239.905	240.187	получается
words@ayk1984m	@ayk1984m	240.187	240.469	идеальная
words@ayk1984m	@ayk1984m	240.469	240.751	каша
words@ayk1984m	@ayk1984m	240.751	241.033	/
words@ayk1984m	@ayk1984m	241.033	241.315	/
words@ayk1984m	@ayk1984m	241.315	241.597	так
words@ayk1984m	@ayk1984m	241.597	241.879	вот
words@ayk1984m	@ayk1984m	241.879	242.161	/
words@ayk1984m	@ayk1984m	242.161	242.57	/
words@ayk1984m	@ayk1984m	243.646	243.868	да
words@ayk1984m	@ayk1984m	243.868	244.09	/
words@ayk1984m	@ayk1984m	244.09	244.312	/
words@ayk1984m	@ayk1984m	244.312	244.534	мой
words@ayk1984m	@ayk1984m	244.534	244.756	план
words@ayk1984m	@ayk1984m	244.756	244.978	на
words@ayk1984m	@ayk1984m	244.978	245.2	две
words@ayk1984m	@ayk1984m	245.2	245.422	тыщи
words@ayk1984m	@ayk1984m	245.422	245.644	двадцатый
words@ayk1984m	@ayk1984m	245.644	245.866	/
words@ayk1984m	@ayk1984m	245.866	246.097	/
words@ayk1984m	@ayk1984m	247.646	247.962	я
words@ayk1984m	@ayk1984m	247.962	248.278	знаю
words@ayk1984m	@ayk1984m	248.278	248.594	/
words@ayk1984m	@ayk1984m	248.594	248.91	/
words@ayk1984m	@ayk1984m	248.91	249.226	ты
words@ayk1984m	@ayk1984m	249.226	249.542	просто
words@ayk1984m	@ayk1984m	249.542	249.858	просто
words@ayk1984m	@ayk1984m	249.858	250.174	/
words@ayk1984m	@ayk1984m	250.174	250.49	расскажешь
words@ayk1984m	@ayk1984m	250.49	250.806	про
words@ayk1984m	@ayk1984m	250.806	251.122	это
words@ayk1984m	@ayk1984m	251.122	251.438	в
words@ayk1984m	@ayk1984m	251.438	251.754	следующем
words@ayk1984m	@ayk1984m	251.754	252.07	подкасте
words@ayk1984m	@ayk1984m	252.07	252.386	/
words@ayk1984m	@ayk1984m	252.386	252.702	/
words@ayk1984m	@ayk1984m	252.702	253.018	так
words@ayk1984m	@ayk1984m	253.018	253.334	вот
words@ayk1984m	@ayk1984m	253.334	253.65	/
words@ayk1984m	@ayk1984m	253.65	253.966	план
words@ayk1984m	@ayk1984m	253.966	254.282	на
words@ayk1984m	@ayk1984m	254.282	254.598	две
words@ayk1984m	@ayk1984m	254.598	254.914	тыщи
words@ayk1984m	@ayk1984m	254.914	255.23	двадцатый
words@ayk1984m	@ayk1984m	255.23	255.546	год
words@ayk1984m	@ayk1984m	255.546	255.862	/
words@ayk1984m	@ayk1984m	255.862	256.178	научиться
words@ayk1984m	@ayk1984m	256.178	256.494	готовить
words@ayk1984m	@ayk1984m	256.494	256.81	пиздатый
words@ayk1984m	@ayk1984m	256.81	257.126	кекс
words@ayk1984m	@ayk1984m	257.126	257.442	/
words@ayk1984m	@ayk1984m	257.442	257.764	/
words@ayk1984m	@ayk1984m	273.96	274.116	ты
words@ayk1984m	@ayk1984m	274.116	274.272	и
words@ayk1984m	@ayk1984m	274.272	274.428	так
words@ayk1984m	@ayk1984m	274.428	274.584	уже
words@ayk1984m	@ayk1984m	274.584	274.74	/
words@ayk1984m	@ayk1984m	274.74	274.901	/
words@ayk1984m	@ayk1984m	280.705	280.963	ааа
words@ayk1984m	@ayk1984m	280.963	281.221	есть
words@ayk1984m	@ayk1984m	281.221	281.479	же
words@ayk1984m	@ayk1984m	281.479	281.737	/
words@ayk1984m	@ayk1984m	281.737	281.995	такая
words@ayk1984m	@ayk1984m	281.995	282.253	история
words@ayk1984m	@ayk1984m	282.253	282.511	/
words@ayk1984m	@ayk1984m	282.511	282.769	у
words@ayk1984m	@ayk1984m	282.769	283.027	нас
words@ayk1984m	@ayk1984m	283.027	283.285	совсем
words@ayk1984m	@ayk1984m	283.285	283.543	недавно
words@ayk1984m	@ayk1984m	283.543	283.801	текст
words@ayk1984m	@ayk1984m	283.801	284.059	был
words@ayk1984m	@ayk1984m	284.059	284.317	на
words@ayk1984m	@ayk1984m	284.317	284.575	эн
words@ayk1984m	@ayk1984m	284.575	284.833	плюс
words@ayk1984m	@ayk1984m	284.833	285.091	один
words@ayk1984m	@ayk1984m	285.091	285.349	про
words@ayk1984m	@ayk1984m	285.349	285.607	это
words@ayk1984m	@ayk1984m	285.607	285.865	/
words@ayk1984m	@ayk1984m	285.865	286.123	про
words@ayk1984m	@ayk1984m	286.123	286.381	то
words@ayk1984m	@ayk1984m	286.381	286.639	что
words@ayk1984m	@ayk1984m	286.639	286.897	/
words@ayk1984m	@ayk1984m	286.897	287.155	про
words@ayk1984m	@ayk1984m	287.155	287.413	ложные
words@ayk1984m	@ayk1984m	287.413	287.671	воспоминания
words@ayk1984m	@ayk1984m	287.671	287.929	/
words@ayk1984m	@ayk1984m	287.929	288.187	о
words@ayk1984m	@ayk1984m	288.187	288.445	том
words@ayk1984m	@ayk1984m	288.445	288.703	что
words@ayk1984m	@ayk1984m	288.703	288.961	/
words@ayk1984m	@ayk1984m	288.961	289.219	там
words@ayk1984m	@ayk1984m	289.219	289.477	идея
words@ayk1984m	@ayk1984m	289.477	289.735	эээ
words@ayk1984m	@ayk1984m	289.735	289.993	/
words@ayk1984m	@ayk1984m	289.993	290.251	ну
words@ayk1984m	@ayk1984m	290.251	290.509	как
words@ayk1984m	@ayk1984m	290.509	290.767	бы
words@ayk1984m	@ayk1984m	290.767	291.025	исследования
words@ayk1984m	@ayk1984m	291.025	291.283	показывают
words@ayk1984m	@ayk1984m	291.283	291.541	что
words@ayk1984m	@ayk1984m	291.541	291.799	большинство
words@ayk1984m	@ayk1984m	291.799	292.057	наших
words@ayk1984m	@ayk1984m	292.057	292.315	воспоминаний
words@ayk1984m	@ayk1984m	292.315	292.573	ложные
words@ayk1984m	@ayk1984m	292.573	292.831	/
words@ayk1984m	@ayk1984m	292.831	293.089	/
words@ayk1984m	@ayk1984m	293.089	293.347	то
words@ayk1984m	@ayk1984m	293.347	293.605	есть
words@ayk1984m	@ayk1984m	293.605	293.863	все
words@ayk1984m	@ayk1984m	293.863	294.121	происходило
words@ayk1984m	@ayk1984m	294.121	294.379	не
words@ayk1984m	@ayk1984m	294.379	294.637	так
words@ayk1984m	@ayk1984m	294.637	294.895	как
words@ayk1984m	@ayk1984m	294.895	295.153	мы
words@ayk1984m	@ayk1984m	295.153	295.411	запоминаем
words@ayk1984m	@ayk1984m	295.411	295.669	/
words@ayk1984m	@ayk1984m	295.669	295.927	потому
words@ayk1984m	@ayk1984m	295.927	296.185	что
words@ayk1984m	@ayk1984m	296.185	296.443	человеческий
words@ayk1984m	@ayk1984m	296.443	296.701	мозг
words@ayk1984m	@ayk1984m	296.701	296.959	так
words@ayk1984m	@ayk1984m	296.959	297.217	устроен
words@ayk1984m	@ayk1984m	297.217	297.475	/
words@ayk1984m	@ayk1984m	297.475	297.744	/
words@ayk1984m	@ayk1984m	298.489	298.786	вот
words@ayk1984m	@ayk1984m	298.786	299.083	/
words@ayk1984m	@ayk1984m	299.083	299.38	/
words@ayk1984m	@ayk1984m	299.38	299.677	иии
words@ayk1984m	@ayk1984m	299.677	299.974	мне
words@ayk1984m	@ayk1984m	299.974	300.271	в
words@ayk1984m	@ayk1984m	300.271	300.568	этом
words@ayk1984m	@ayk1984m	300.568	300.865	смысле
words@ayk1984m	@ayk1984m	300.865	301.162	кажется
words@ayk1984m	@ayk1984m	301.162	301.459	что
words@ayk1984m	@ayk1984m	301.459	301.756	/
words@ayk1984m	@ayk1984m	301.756	302.053	если
words@ayk1984m	@ayk1984m	302.053	302.35	поработать
words@ayk1984m	@ayk1984m	302.35	302.647	над
words@ayk1984m	@ayk1984m	302.647	302.944	собой
words@ayk1984m	@ayk1984m	302.944	303.241	/
words@ayk1984m	@ayk1984m	303.241	303.538	можно
words@ayk1984m	@ayk1984m	303.538	303.835	просто
words@ayk1984m	@ayk1984m	303.835	304.132	воспоминания
words@ayk1984m	@ayk1984m	304.132	304.429	переделать
words@ayk1984m	@ayk1984m	304.429	304.726	себе
words@ayk1984m	@ayk1984m	304.726	305.023	/
words@ayk1984m	@ayk1984m	305.023	305.32	и
words@ayk1984m	@ayk1984m	305.32	305.617	знаешь
words@ayk1984m	@ayk1984m	305.617	305.914	и
words@ayk1984m	@ayk1984m	305.914	306.211	/
words@ayk1984m	@ayk1984m	306.211	306.508	станешь
words@ayk1984m	@ayk1984m	306.508	306.805	другим
words@ayk1984m	@ayk1984m	306.805	307.102	человеком
words@ayk1984m	@ayk1984m	307.102	307.399	/
